HeartRate,BloodOxygenLevel,NoiseLevel,Score
79.12508392763147,97.464452751721,69.05999790113009,84.39936672521962
53.18465130770252,97.74763709014965,79.33480464220972,78.59748375564246
67.73251602495225,97.50470312181734,68.96977470302114,91.20699384979073
83.06797020068716,97.26896402789811,70.37822167811284,81.57921550532379
92.02392276178533,97.66019971705602,70.98640307921147,73.62268003448216
74.93690605704884,96.01084811469468,73.86386897881042,91.93781103645625
75.76595518639924,97.00624037876563,74.46305948163766,92.70334467400404
70.27228704101687,97.87440066728901,68.77626357057065,93.37837719684279
87.91443432004552,97.68795049784048,71.8659707427108,78.63948692050576
71.1442677729242,97.93576966950751,80.91437676416469,92.87712513241863
78.32733724496697,97.58963872627535,76.12190111575836,90.14040036555002
81.2402744855558,96.73731626890087,75.81892694151212,86.67811484183295
61.104548731874175,97.46101141161986,80.87004822792913,84.69551191556491
60.602756110687054,97.46290318968805,70.30379942833395,85.36945872870905
65.48892288206964,98.54469989181474,79.53822218183268,90.40600080842222
75.92546687065862,97.89191730017119,68.5554392505632,87.52188968007576
71.78505685058259,98.08941020721804,73.94357739371601,97.06911033591538
68.92025156838336,98.93049448089226,78.51693746855453,94.47281961893657
70.7922551947188,98.66270825620533,72.76675175025602,96.31178829933188
65.47064960163993,98.2470593871136,86.91609295119729,83.30749726332905
86.55893297134722,97.64204947807258,77.3267797857209,80.75633672100446
59.86428896094175,97.92460189671799,66.0309572938904,80.81984815155013
77.37841408806568,98.83693978361154,87.35011099658544,79.43453513173733
77.27141399088892,98.1056651791566,79.07822915213706,88.54469167781743
58.03551471362625,99.03250063232882,81.64976240251988,80.35325167877755
64.1369436428283,96.0871588143744,78.08945176275543,89.13465069444727
82.60570237813693,97.4056077480011,71.46230089413598,83.26220626400016
86.34794650804444,98.90775799065725,79.74268801496068,78.00160748633763
79.0820862305237,98.36418857017023,72.1382244481171,87.69194964742317
68.1697044425648,95.26427705327934,75.06756824293642,95.36641325290772
82.25243280223552,97.12303961939233,65.83970363498457,77.71031045214139
56.75632331024512,97.46835590108815,68.65816524524391,79.88284445657717
60.86454269228332,98.24518097014234,72.70846940105437,88.32783112319535
83.54935690601471,96.84744057705772,75.54516950159737,84.75291416944565
62.85031921053317,99.97649600869833,72.64362572503937,88.51744892687421
76.37758378085044,99.23412118553426,67.0913396668747,84.47963470049
74.33733186282913,99.85753465544295,72.95851622133605,91.76364970306398
69.93797380121894,97.41218229025057,65.59423751131223,89.94439360278174
73.95462778216245,99.62286875139753,83.23851123569034,86.18399223074968
67.95227019218372,96.2856892933458,76.46888664614819,94.76907283938132
60.63593543286696,97.8443412225825,78.45979339334744,87.02048326210202
86.88957521771925,97.30802414665129,73.15803504638515,80.57648397531719
87.69179401570267,99.18093678583334,74.84166960058987,80.96893879905386
78.88865315823945,97.08839078493452,77.86301183196234,87.33672579473273
69.44102531896357,99.3861253084873,73.54653188959524,96.60143190007152
81.14058729321835,98.16590574154361,73.57537216988834,87.26887913512638
81.00888860878302,98.14739801372855,81.16806184061237,82.67565153687606
74.80346883433606,100.87158189394341,65.61633486257786,82.94128413429839
70.75404640889832,97.74115006641573,77.75261303607061,96.2344906214468
72.84336538350308,98.24087876851924,75.91998571979454,95.99577012818314
82.14787903542607,99.12610523068834,73.23192464301972,84.95794037690531
59.78005000473951,99.35349589876523,73.84265313342344,87.26920723939772
84.65361929446186,98.20269482669949,71.86091737929362,82.00460325813228
49.98470643131705,98.1273861097977,86.65388459416776,68.20343572735159
77.54263793020564,98.60895699221258,79.41540590990188,87.4329991676799
73.11770641661028,97.8888722654142,68.32940892902003,90.10057477782395
68.74011254098579,96.86388754765524,75.170362073635,97.43363801500603
62.96656806377214,97.54104585288475,76.34973543555788,91.157878481099
70.70326810118851,98.45460412816364,74.80348010653617,98.64560787718402
86.44622296234395,97.03486998852048,68.97625270940351,76.56489973558004
77.27413707470028,98.08632677543905,69.60307475879452,87.2426109086552
67.08243751095499,95.81825270868524,73.60972211455089,93.51041233419112
79.0796919339723,96.61984945515077,67.58759990700165,82.12775742818012
96.56575688856375,97.7823471227528,78.39761689605642,69.81897333813262
75.36085342232546,96.2395887775623,75.83463750602532,92.04409784921152
78.04647126073074,98.86639632377334,73.28476167630309,89.371894091799
68.23520017658507,98.27833344030175,81.77936648483966,91.17750025144366
59.07967092885566,98.37937315260321,77.953990634764,85.74630714148846
76.61246068599439,97.24426433164685,75.51974311898309,92.11206052666937
91.51853550969025,96.98755603832788,64.3136566712762,66.78267719991383
72.83939043919489,99.4403302850351,80.09387836176853,90.62640091400148
71.99188913656212,99.51116467324678,67.71078675366736,89.20773294385846
64.29232011353335,99.6113614032224,73.79101006492732,91.47196877523827
72.30746182724059,96.75695013023329,81.1797977891132,90.26969051387951
56.07550566945619,95.95367348645904,79.16970548692385,79.85947366899138
73.1583417559008,97.5791165787052,80.43987857777124,90.98089624503315
73.00227045105878,100.70150550470595,79.96189987626485,89.33432416797042
66.85157441189112,98.89295836786651,76.41060697480187,94.54800906922274
72.26245064256554,97.03866334519148,70.16313993955444,91.93935264218038
63.43437696800768,98.7509901434729,74.41570146636857,92.09908829090335
66.23420080294376,98.01255996843894,79.31214953027002,91.9094913042348
57.719384247707566,96.3487840372251,79.64252613455263,81.42564215038004
49.927851864293515,98.20814694447891,79.91177303155712,74.80793188825749
82.91481642339873,98.19983843577502,75.14387374251733,86.74147139830892
59.9935483036094,98.35098473503653,81.01694216876348,83.62562139980939
48.10938416509293,100.23734739726585,82.84431238384408,68.027724383983
61.75536999552838,97.89022614344871,76.00196136373832,90.64363477523878
71.76715433385723,96.92583238813297,81.09796405728727,91.06071399698847
69.80436435709616,99.23287467658254,72.08049980327887,95.65198948379249
62.23341190432592,99.38210199626248,75.39929921805349,90.45201069000996
63.42289669385477,97.45134628822187,83.60358295111743,84.2706600309592
67.93814632214858,99.35391875209712,70.87999583704347,92.46422340709493
84.7417901509332,97.52830752164333,74.62150493985966,84.40802231056979
68.43454559346888,97.85777069033088,70.41957584662877,93.71189213042854
68.34769030818923,99.17777666630481,72.55261336262211,94.72252700450653
78.201909641014,99.17967035183698,75.80329033333645,89.81512967381258
78.38032756217659,96.53879540847075,72.5840235876924,87.74249143398656
66.57792119031757,96.97924808625635,69.3223830654957,89.87955234206962
66.4957201320108,96.81887586601516,61.86385743172261,82.17845342974857
71.51353815349408,97.50980287670038,76.79578386191056,96.20048086129573
70.40976201968837,97.16102214226365,76.32302507509482,97.42823504748046
82.84921928887861,98.287041992263,81.60291186728249,80.2608268515759
80.99012763980369,98.50905250042591,76.20573506425323,87.29508479551717
71.12924981109421,98.54471331177287,84.31315093105673,89.0128859460762
68.57253659207777,98.58477294621673,74.58352517629804,97.57128882215908
72.95506922201567,95.94272995496455,70.02252810180276,90.01018883475165
48.52742427010533,98.70715741185502,76.02699048583109,76.79327637241921
82.45205864320724,99.16020295317736,78.31845538973926,83.06928301387615
67.04411257839085,98.60966031946165,75.99326375385321,95.44118850507598
78.160290184119,96.58634826166997,76.30006536419245,89.12599271335851
75.56449095043735,96.43649685590775,81.84512892770873,86.02687697776167
79.83011852533782,98.93290395054419,80.31686404383045,83.92011348028754
48.25981565588087,97.00347700316438,72.79215352756943,75.05544618661467
61.57022245759664,98.40053996928816,78.72147461747146,87.44820787083702
53.99712453610191,98.30231273113519,79.85008617768788,78.84472562727883
56.432321107993815,98.6812941824941,75.58297338048006,85.16805354501966
55.48667605230435,98.67129590812921,76.48568440836125,83.32969573581389
72.7383667279892,96.70175706853021,65.8123505600284,86.77574090056942
62.311742422498426,99.56043018693566,71.48677578034558,87.23808801590835
46.42082704181451,98.4891469357443,81.70576333583027,69.22591677023993
61.15811161335607,97.18464457003962,73.60474826794561,88.9475044513413
73.55854306870584,98.4275521313686,70.13539917219084,91.1493039721164
76.9284730445954,96.86755346213124,80.80100215653606,86.13807826099978
57.87426265493227,99.42270532255048,74.73376849848474,86.18532583086652
78.97656690150993,99.78916117973077,82.33385420339793,81.90041771536137
61.27927384749398,97.4858336831297,78.72258865983136,87.04251887079232
48.47475525551305,99.49780680799584,65.75660363393806,67.73355208145526
64.22882815138566,99.96389351049751,74.52721387127482,91.79214851216297
65.19549845691681,96.28040443688299,74.32028638200767,92.79618927580746
80.41168954881107,99.31962253559267,78.90202402058458,84.36666389501168
78.82574422611282,98.4310121246651,72.05433316562896,87.79757681485104
58.69683752038116,98.14639485151149,73.80268832020948,87.35313098907915
50.7053972905215,98.94230040619561,76.19207611805909,78.5710207662668
63.35797038742075,98.55400851496533,67.07405922905527,84.87802110151068
69.16306969525735,98.9069184440785,73.60719307365326,96.86334432483211
73.21024495490184,98.07726684552054,70.58672221073697,92.29921041031459
73.96120730718357,98.97933393968887,71.55612558241684,91.6155843355444
72.55337946834976,98.15811558063788,81.96260411350217,90.32590083751019
83.82775407261141,98.61447479152578,74.11573268751101,84.67350382337382
91.99413619808894,97.41833859442231,78.45931247319388,73.9648899231395
58.84364326474352,99.83350473052448,71.86424177018658,83.87438030440562
81.65489312128452,96.23860869501317,64.44379037532288,76.02750594905153
70.8529766384967,98.55071188843944,72.73424480078155,96.33055627384542
78.60215427239989,98.3752392785165,71.5592168900283,87.5818233391119
91.28609408670593,97.60332654893222,74.31060184524611,77.6278343074724
78.36942942059531,97.05071456640178,72.89669324944433,88.5779783952508
90.4082311695493,99.24471236266884,80.20553882640246,73.14151764137941
71.46200713195518,97.90244436415563,76.3711421752245,97.06929505697595
71.76223338313382,98.36213785807664,69.96037385085579,92.83600260964533
79.29805025470449,101.0498368238156,71.48966616634884,84.14177908782875
72.39920135955077,97.15609786298427,63.511724940003944,85.26862144343744
58.189187326637196,97.2996596425151,73.93000614255243,86.41885311170472
80.41829989101552,98.19897348854492,74.77439923719172,89.15712585763127
72.81438568311263,99.4348338846275,67.73499794362857,88.48577837588844
73.27788535067594,99.67321284363513,76.83828730441458,93.21061450127435
65.23424693428605,96.66937506412059,73.22875923443422,92.13238123284086
70.48078565276528,99.68913729843139,83.90810623381364,88.92197081498969
75.33310395889939,97.8608932902616,70.34620901243797,89.87399834380018
71.01384640682282,96.94870521031525,79.41075278919719,93.52410601429524
82.70174556517001,98.24717064230826,75.25589864030776,86.79518515221396
56.98699629213844,96.87685145438648,79.9222109885012,80.94163675802372
69.23387358118637,97.56144938869787,71.3755732544164,95.17089622430063
75.79639910025082,96.88843802888353,83.2216181256379,84.8704208029948
72.71071334766307,96.33401799571244,75.67022572371594,94.95307892433343
72.6767365312331,98.98490324137454,65.95565058681669,87.29401081420905
69.41049741100866,99.6558569263028,72.87726417894326,95.63190466364912
54.73998404006521,96.91084952224959,81.80392912046808,76.84690444184672
86.79773405693119,97.34093132320454,78.02846430303951,79.51473296323384
72.62893386879901,96.41340262550469,76.33312425759992,94.45134449910576
84.61679174032118,97.22536343962518,78.07308732264815,81.53548437665586
63.988051885205344,97.24052744302045,73.36760909472882,91.59618842295461
51.3492450088957,97.75399681789325,72.40931642636276,78.51255825315172
85.47810482986857,100.58121252181965,70.77792513337128,77.71860778168306
70.69463137787443,95.40016416561691,74.39311973030232,96.0986525180448
73.47734311212807,97.50078721850427,82.33565499949543,88.68778910688077
69.47203100216555,98.83452241376393,87.38354318250215,86.25396540589946
90.54607256335447,98.64683645582068,72.4342195433036,76.24131052412845
52.00303280077017,98.0929136697303,78.47915439697896,78.43096473406092
84.07282118733632,97.07349916406122,65.36645669817406,75.36713467489896
63.59324271674318,98.16704467591026,77.60057944844965,90.82561859238326
71.33085137913181,99.17381669861146,75.69094818480967,96.80438373744705
66.73101968895358,98.18915443901827,82.60573315865021,88.9361320912851
63.79377192965852,96.85339766440771,73.27512426810937,90.9222938621756
74.56474675161179,97.4889107463922,68.59834899922679,88.52251299400719
